foobar,height (cm)
6478,0.2655679682783345
6479,0.06048602240667011
6480,0.11410177401158762
6481,0.37201993817126155
6482,0.5007542587021789
6483,0.29943507769934746
6484,0.05809172582689673
6485,0.8118552011126753
6486,0.12390162775043184
6487,0.23972256376726112
6488,0.22228216839648307
6489,0.20429141198439293
6490,0.2403802562957545
6491,0.630072388839776
6492,0.29923465289147155
6493,0.06537243836154424
6494,0.05548467803277498
6495,0.4668402251219774
6496,0.5407648116697743
6497,0.2847099677565921
6498,0.5257413752686696
6499,0.2949268020610638
6500,0.5294275303875178
6501,0.9944626580311104
6502,0.3961900192674176
6503,1.2321109457997788
6504,0.4415698360075496
6505,0.22220752658155885
6506,0.4098753137646308
6507,0.6465674402886916
6508,0.52884786214934
6509,0.2638732220450028
6510,0.055466607275666574
6511,0.25476000846428914
6512,0.12651577757707688
6513,0.06420408514660417
6514,0.11564555605641022
6515,0.5622957549716775
6516,0.23231703287069458
6517,0.26506522249375664
6518,0.5383160399950635
6519,0.2802051473787588
6520,0.4739160596292782
6521,1.0446802734362268
6522,0.3482929366961768
6523,0.3950475035215343
6524,0.1911596323719495
6525,0.24602108266791034
6526,0.23310840151318107
6527,0.5165593367667543
6528,0.036208795497224625
6529,0.35110401479524866
6530,0.5154528804894855
6531,0.783786155910622
6532,0.2952251639448338
6533,0.398067890052336
6534,0.2615130650602969
6535,0.32134818044955354
6536,0.4580364341257397
6537,0.28509057896453904
6538,0.34829852566171926
6539,0.4169892705167675
6540,0.3629854773344542
6541,0.5096982103578588
6542,0.10973772066499264
6543,0.2865982128323794
6544,0.17461293690612514
6545,0.22439231599149306
6546,0.21945958409393945
6547,0.15310671739840798
6548,0.8238026981755673
6549,0.3937589807335944
6550,0.40119644063923465
6551,0.15081874835993186
6552,0.5306888126796432
6553,0.25070330996573986
6554,0.5821193075792708
6555,0.3292593663481329
6556,0.2107013186292471
6557,0.2836475384192094
6558,0.23821224692190904
6559,0.11959500610548196
6560,0.5482483649022173
6561,0.19884127256412346
6562,0.10132464050284685
6563,0.041619505426506234
6564,0.30021595091929776
6565,0.9631833690575237
6566,0.16883950085044702
6567,0.2608283722515736
6568,0.1383096266728858
6569,0.09309264718458439
6570,0.268622720598815
6571,0.23880964027539153
6572,0.22244399577157656
6573,0.366367765112829
6574,0.2622858212077883
6575,0.7845164375662222
6576,0.22313578203473078
6577,0.4230476184085916
6578,0.5749116471433289
6579,0.2503927396478953
6580,0.47791029682511166
6581,0.14190934912511358
6582,0.3146253768020745
6583,0.44628538776451654
6584,0.13361741312643974
6585,0.07123477006373163
6586,0.18388664714678798
6587,0.3072981487163726
6588,0.7333234279055634
6589,0.39570468086171495
6590,0.1607305559405876
6591,0.17085144080809903
6592,0.08366745282469287
6593,0.47935543748006015
6594,0.5198157633633932
6595,0.4911713921701518
6596,0.30390751506037683
6597,0.2997591595726703
6598,0.3273903728940304
6599,0.2781854061131399
6600,0.19433795476822185
6601,0.14791633639557294
6602,0.7080062629349129
6603,0.15441931283928823
6604,0.1370619640183675
6605,0.16801494271649078
6606,0.07046477799327894
6607,0.5936950689787593
6608,0.17479148395457503
6609,0.270572340135834
6610,0.5391522571618229
6611,0.276024436284616
6612,0.4128644188667847
6613,0.12104183562684853
6614,0.16907453553032703
6615,0.6167708268549154
6616,0.587192196612399
6617,0.1826236299561682
6618,0.4823128417572118
6619,0.5108558292905943
6620,0.14726199909818433
6621,0.3553161647843994
6622,0.5387277390606358
6623,0.21791040857134153
6624,0.3409840823609259
6625,0.16063834758260523
6626,0.2721981840959764
6627,0.35723727221222623
6628,0.25944924465568264
6629,0.3965978358685297
6630,0.7550259615990553
6631,0.4067236447616611
6632,0.5617378862537368
6633,0.19253792193539537
6634,0.6727435868723439
6635,0.40107050045030945
6636,0.2553377567863011
6637,0.19806158858898487
6638,0.4626022113262558
6639,0.2521504283646485
6640,0.31485350021253955
6641,0.18837292277144205
6642,0.3095155120575173
6643,0.6278792510609867
6644,0.531065862608709
6645,0.3820386379994227
6646,0.3589122580442887
6647,0.09591111956314137
6648,0.19710531017872301
6649,0.3744730916697171
6650,0.22983873160919577
6651,0.2833283446815643
6652,0.4812977818976122
6653,0.7019029644990579
6654,0.8851079078589459
6655,0.2607572828077647
6656,0.1762691943517779
6657,0.37370580081425875
6658,0.19026414613532427
6659,0.16785942113508828
6660,0.7312016841299535
6661,0.27522151397153666
6662,0.23040584638908929
6663,0.3839065882205195
6664,0.346002087084908
6665,0.5837761174755977
6666,0.2321663268777932
6667,0.3190022209458742
6668,0.3065597777623352
6669,0.161246286546823
6670,0.8002846172168439
6671,0.15064113595508666
6672,0.2898902706148574
6673,0.2528349725530028
6674,0.3130007822434291
6675,0.037090084480096666
6676,0.3700042959146518
6677,0.5639505804016534
6678,0.2797724081241567
6679,0.23628601773172603
6680,0.18830882288465156
6681,0.11354422826828126
6682,0.15196609909593775
6683,0.460527788575823
6684,0.26330546508879504
6685,0.24081984586403749
6686,0.45183551588197357
6687,0.305922652809505
6688,0.08856830501705468
6689,0.06319009933796733
6690,0.18485361610095502
6691,0.504062289115585
6692,0.440193544078205
6693,0.18646750222154862
6694,0.2252354247763255
6695,0.4141069727875455
6696,0.18957467933705918
6697,0.191327451019898
6698,0.47399639433114804
6699,0.8618860089262012
6700,0.28708719283220857
6701,0.2745545510501991
6702,0.49253233857044965
6703,0.7880443438831917
6704,0.42165662173090934
6705,0.3709804990895481
6706,0.38674678874487334
6707,0.24376478529874668
6708,0.530018899719929
6709,0.05389016386137043
6710,0.08056964128505208
6711,0.5450941592932708
6712,0.4593251329772092
6713,0.14840861355772866
6714,0.11265171856520545
6715,0.5158226252196668
6716,0.4676204814313272
6717,0.4092624627825884
6718,0.5527038588805757
6719,0.5014189804808484
6720,0.2625187256870303
6721,0.7278675068223992
6722,0.21179613106324796
6723,0.21431930760650234
6724,0.10548040527001042
6725,0.17564608803684384
6726,0.24315721579404265
6727,0.17239982824515576
6728,0.08599958917358093
6729,0.4132544196105261
6730,0.398886418116037
6731,0.25164446051597367
6732,0.5130532689290176
6733,0.0961027745356827
6734,0.407144959600513
6735,0.1974609293278929
6736,0.30086383555892504
6737,0.5249422745483275
6738,0.1977943448199903
6739,0.7975730725961401
6740,0.11076851364043257
6741,0.41423412520639835
6742,0.3510872551931511
6743,0.09138161273830704
6744,0.20119614072423958
6745,0.4516383117700721
6746,0.34054918333125206
6747,0.46948945141545106
6748,0.33197675049439646
6749,0.17782166901005164
6750,0.060650904826463
6751,0.4643402179022834
6752,0.3539488746737506
6753,0.1522886953795699
6754,0.36458993945165596
6755,0.25672136933058465
6756,0.28229127369833684
6757,0.0828431180622155
6758,0.3067625002047996
6759,0.4893136807766647
6760,0.18959749224208947
6761,0.199634613241348
6762,0.3672165776854296
6763,0.6439192619697688
6764,0.22973098532001138
6765,0.036131733462738486
6766,0.9649515501460774
6767,0.24859118817279827
6768,0.26381403407161197
6769,0.22376017443245327
6770,0.2588899653099821
6771,0.3357411268257769
6772,0.06505739159644307
6773,0.2483043556630527
6774,0.2929181813141045
6775,0.4112125031986781
6776,0.10937692167024102
6777,0.07655592082949196
6778,0.5613848758583192
6779,0.21927695726264335
6780,0.19439623163401876
6781,0.46902701061160856
6782,0.4413207771352564
6783,0.14446934449488388
6784,0.5252634045012151
6785,0.5151376705993077
6786,0.3970120885439936
6787,0.6659022713162815
6788,0.49981282483775735
6789,0.17661123351488944
6790,0.31053734905879393
6791,0.06881357622718201
6792,0.44384406265557586
6793,0.1128279771285691
6794,0.15330446636246806
6795,0.125808709319516
6796,0.3479151831067674
6797,0.24393171154849677
6798,0.39652251650087156
6799,0.6186164020548464
6800,0.32539667339235206
6801,0.3726721318386754
6802,0.3913663196970404
6803,0.1832588778748207
6804,0.46495576124927185
6805,0.1781734172870712
6806,0.44365411713225933
6807,0.22714177209323846
6808,0.0820377743226539
6809,0.6497050424292767
6810,0.5311200582141306
6811,0.27966512025360324
6812,0.18447509796392336
6813,0.19342342328319295
6814,0.1942965970615716
6815,0.3865197284130244
6816,0.3422210256166528
6817,0.44886397837177006
6818,0.45817062295216326
6819,0.36728898289972867
6820,0.32754470182992146
6821,0.21440112542281903
6822,0.7242733397928434
6823,0.17807393821880685
6824,0.18308940294110188
6825,0.11128962146011045
6826,0.7380579921842989
6827,0.4015405774134576
6828,0.3746135836212898
6829,0.09863147103141778
6830,0.858617394097481
6831,0.12399994655447243
6832,0.4522493420114191
6833,0.2542495109409868
6834,0.1213550156303422
6835,0.30286115931558877
6836,0.2963496788459426
6837,0.5318961855784832
6838,0.2588761515513792
6839,0.17460966248214846
6840,0.0411142127097093
6841,0.15558163094916372
6842,0.47289785336315293
6843,0.257901615627787
6844,0.32387388904522807
6845,0.6601149809627858
6846,0.34633085995464963
6847,0.23388334908137934
6848,0.34856357886283906
6849,0.3722355007541778
6850,0.21030312490796343
6851,0.29461296400927794
6852,0.2709862742859156
6853,0.4141613091855685
6854,0.4532376662908132
6855,0.5115511240496184
6856,0.15529984949438572
6857,0.33842158303040637
6858,0.3929559202366586
6859,0.302594589569647
6860,0.32890156177732965
6861,0.40575231013682933
6862,0.687749597676955
6863,0.3450672547966289
6864,0.7880312235232466
6865,0.33329189782512114
6866,0.758589359640357
6867,0.16749782489995893
6868,0.3215164774966359
6869,0.30145133814892866
6870,0.20269752449541878
6871,0.32590738193170593
6872,0.2046577080060652
6873,0.13482774647786194
6874,0.3038481319741157
6875,0.5129749029294002
6876,0.11313562813235156
6877,0.625841430158398
6878,0.22193072794436347
6879,0.47544132483915436
6880,0.3411129765334411
6881,0.41381646850660114
6882,0.3011738780225586
6883,0.25847151740628954
6884,0.27400555352972267
6885,0.5101222027784781
6886,0.5208503453998704
6887,0.8629008007688067
6888,0.5635642641970589
6889,0.7792224338661058
6890,0.03188275504728351
6891,0.4886847277751796
6892,0.38341091104924374
6893,0.303540761843491
6894,0.04037208277533623
6895,0.1967687585032099
6896,0.5261130978567639
6897,0.24871261059091543
6898,0.4227957026391769
6899,0.11297126107023829
6900,0.5254431928429076
6901,0.1870446657069066
6902,0.1730990667043154
6903,0.3845875085697261
6904,0.3735992104843302
6905,0.15110156909656947
6906,0.43402066142739637
6907,0.03900217121474454
6908,0.31328000939884976
6909,0.1260731492297452
6910,0.1410179109395691
6911,0.3075800473156112
6912,0.3551274485089184
6913,0.663025747384382
6914,0.11812650727569302
6915,0.021689228782487455
6916,0.42630568557585324
6917,0.6481235569321585
6918,0.1458825217550391
6919,0.21978166351798945
6920,0.42783884899016433
6921,0.7853243877551763
6922,0.6149993185788496
6923,0.42272577881770756
6924,0.35215619834342526
6925,0.20447627166621415
6926,0.6030194267641438
6927,0.19473067230940616
6928,0.49143032395937825
6929,0.16099122006647987
6930,0.37379590918471217
6931,0.2827245923625987
6932,0.12880578953536462
6933,0.37027384584390954
6934,0.13050876911606143
6935,0.09165314909821232
6936,0.5191229686581142
6937,0.15711491645336284
6938,0.2480451622116215
6939,0.6725975339416327
6940,0.3216484261101231
6941,0.3518210269630535
6942,0.21209710983069785
6943,0.25980859459438854
6944,0.2519474725246727
6945,0.5242520581328012
6946,0.5107029088076915
6947,0.3657063409268295
6948,0.2433023346519389
6949,0.27688371097732317
6950,0.5067179124913045
6951,0.3892723873224845
6952,0.0844308022277199
6953,0.30442933546060835
6954,0.1840184016631764
6955,0.056548503178171734
6956,0.5102542579471112
6957,0.5026329063696818
6958,0.18014050700654655
6959,0.08537934863513166
6960,0.5198687089271146
6961,0.4104226201685873
6962,0.3691666669797745
6963,0.38977097229153623
6964,0.5394435374273492
6965,0.16606720086769008
6966,0.27898150202415273
6967,0.8772176355633441
6968,0.1921746529707849
6969,0.23344578186260465
6970,0.4059356619443836
6971,0.3882204906673412
6972,0.6564454635025723
6973,0.39195820928353475
6974,0.4567953004888823
6975,0.2699775304597927
6976,0.6195966233341783
6977,0.28372904654241854
6978,0.22988573923339609
6979,0.8621377525904781
6980,0.22119401482550566
6981,0.42177618657832394
6982,0.3220636976305622
6983,0.13516252272963622
6984,0.4325767442704135
6985,0.14242883322645108
6986,0.1725491770052578
6987,0.06548139397249159
6988,0.3355710041139144
6989,0.3158778338276878
6990,0.6577474630593239
6991,0.3643244021858194
6992,0.6797872712074827
6993,0.1381943213538191
6994,0.62450354973507
6995,0.39027196617484683
6996,0.15410397173385024
6997,0.1187920171120585
6998,0.22289321700707249
6999,0.30365114570209956
7000,0.22033716263058828
7001,0.5251184668165013
7002,0.2915603404984025
7003,0.38447365179594917
7004,0.3421498727074136
7005,0.16953050839351108
7006,0.5437352658124837
7007,0.14255332044830596
7008,0.2740118891881844
7009,0.08729984135273776
7010,1.0697071949456134
7011,0.15752945943524804
7012,0.20879176345902217
7013,0.21688309949092482
7014,0.3364807215170691
7015,0.13717667840976902
7016,0.5499195515114255
7017,0.3782484759685877
7018,0.0946706379920809
7019,0.5465376748567508
7020,0.6119595300694678
7021,0.269548328313827
7022,0.5720097975476446
7023,0.31051949933608824
7024,0.1963665409954301
7025,0.3020566717709876
7026,0.38031551288718934
7027,0.22001119748024334
7028,0.1495942294543242
7029,0.5450287974365117
7030,0.28311400501810347
7031,0.20782892175242945
7032,0.7115953128276379
7033,0.8426238953268965
7034,0.2480344251431055
7035,0.14252888770833227
7036,0.22182127819679345
7037,0.178907160954479
7038,0.6432867566235106
7039,0.20388785782956237
7040,0.5299867588682973
7041,0.32587142479804815
7042,0.5154345284359532
7043,0.2728610563568499
7044,0.43187539220154336
7045,0.0692795137215545
7046,0.21978125984195832
7047,0.2039923302409652
7048,0.6573922962397251
7049,0.02383365184944937
7050,0.23692668205118136
7051,0.4873141323307111
7052,0.35978644036579277
7053,0.5274269337285477
7054,0.28781449601658754
7055,0.19309549577456664
7056,0.16600924725916905
7057,0.3936772457459621
7058,0.19941510731866957
7059,0.2190234063380685
7060,0.6409365286233685
7061,0.06734993166005396
7062,0.4164946285387313
7063,0.14027340672651492
7064,0.276672813277551
7065,0.6586438561210455
7066,0.6687622718386611
7067,0.1443223956860317
7068,0.27184922362608477
7069,0.048966854365344294
7070,0.6650249998562429
7071,0.35682252810354764
7072,0.07889016367144797
7073,0.19077393689076277
7074,0.16943255344856822
7075,0.047258180001972
7076,0.17582644442044892
7077,0.598195715796634
7078,0.12450604424980435
7079,0.29588079089305164
7080,0.27758149958953005
7081,0.13795457263714034
7082,0.34683561594579926
7083,0.7236709567688624
7084,0.4732906365138081
7085,0.6679248529545215
7086,0.18962924460215508
7087,0.49961996642287665
7088,0.34255188188959385
7089,0.5213552543883491
7090,0.28608147364380326
7091,0.3182453627756049
7092,0.17130844740946738
7093,0.24629661147516507
7094,0.35530000907112413
7095,0.6193628425243835
7096,0.7239312710210727
7097,0.3580202480388689
7098,0.4065889943555048
7099,0.423611187758004
7100,0.5542152405051036
7101,0.5127947984459169
7102,0.2141322433886778
7103,0.16362230002797498
7104,0.25456166630318167
7105,0.1602708243401864
7106,0.24911766984801084
7107,0.34664735111802947
7108,1.123750883678362
7109,0.4275245101842339
7110,0.3178995732504468
7111,0.18224849918840386
7112,0.2531563209803694
7113,0.7564757056220586
7114,0.17841631369762223
7115,0.42013523371579964
7116,0.6012441702924352
7117,0.6570202056469364
7118,0.5558664953962618
7119,0.35283945701334896
7120,0.3018797341969539
7121,0.2781119843482386
7122,0.16435157505230796
7123,0.6173021617420615
7124,0.5828427227911624
7125,0.14362741318625108
7126,0.3004368546493814
7127,0.18842550189000656
7128,0.35150468059027096
7129,0.5608797054443805
7130,0.10235618292681814
7131,0.2469709360002185
7132,0.18498438070552603
7133,0.46158950037992474
7134,0.2498694995188608
7135,0.48939831241824727
7136,0.3020714845468473
7137,0.12358289368363115
7138,0.4243465988635654
7139,0.38997962710812617
7140,0.3726028926303817
7141,0.2592284857777281
7142,0.13371271274221777
7143,0.2847786727658685
7144,0.385734859321323
7145,0.5660786654062535
7146,0.3676858059533932
7147,0.14307593488467352
